22400,  0.023868
22500,  0.011181
22600,  0.013602
22700,  0.012707
22800,  0.027526
22900,  0.016309
23000,  0.028790
23100,  0.021053
23200,  0.180868
23300,  0.014553
23400,  0.013546
23500,  0.014376
23600,  0.025069
23700,  0.009235
23800,  0.020574
23900,  0.011015
24000,  0.017127
24100,  0.013739
24200,  0.051869
24300,  0.008061
24400,  0.007758
24500,  0.016601
24600,  0.018846
24700,  0.032764
24800,  0.017181
24900,  0.038624
25000,  0.024633
25100,  0.021969
25200,  0.017693
25300,  0.011865
25400,  0.030734
25500,  0.011883
25600,  0.008065
25700,  0.019360
25800,  0.016266
25900,  0.012226
26000,  0.032837
26100,  0.014931
26200,  0.015004
26300,  0.015715
26400,  0.018281
26500,  0.012167
26600,  0.010395
26700,  0.013497
26800,  0.013420
26900,  0.022757
27000,  0.013493
27100,  0.014895
27200,  0.009821
27300,  0.015414
27400,  0.013225
27500,  0.016751
27600,  0.012844
27700,  0.025444
27800,  0.013371
27900,  0.011844
28000,  0.012040
28100,  0.014824
28200,  0.014034
28300,  0.013693
28400,  0.011824
28500,  0.022910
28600,  0.019405
28700,  0.013546
28800,  0.018056
28900,  0.010400
29000,  0.012812
29100,  0.046511
29200,  0.019645
29300,  0.016887
29400,  0.012838
29500,  0.026067
29600,  0.037825
29700,  0.020859
29800,  0.013259
29900,  0.013575
30000,  0.023744
30100,  0.028493
30200,  0.018525
30300,  0.173353
30400,  0.009283
30500,  0.007020
30600,  0.018033
30700,  0.009855
30800,  0.030923
30900,  0.010502
31000,  0.014100
31100,  0.017120
31200,  0.008698
31300,  0.031111
31400,  0.010815
31500,  0.011469
31600,  0.011745
31700,  0.010844
31800,  0.011330
31900,  0.013574
32000,  0.009782
32100,  0.014298
32200,  0.010380
32300,  0.012687
32400,  0.010854
32500,  0.012878
32600,  0.011006
32700,  0.010806
32800,  0.028716
32900,  0.015757
33000,  0.025731
33100,  0.014365
33200,  0.013044
33300,  0.011204
33400,  0.011532
33500,  0.015409
33600,  0.025471
33700,  0.013918
33800,  0.010928
33900,  0.012966
34000,  0.011854
34100,  0.008229
34200,  0.015880
34300,  0.014247
34400,  0.008444
34500,  0.010853
34600,  0.012691
34700,  0.009928
34800,  0.008542
34900,  0.012384
35000,  0.010112
35100,  0.013540
35200,  0.010970
35300,  0.014084
35400,  0.016872
35500,  0.011861
35600,  0.014036
35700,  0.029275
35800,  0.014529
35900,  0.008343
36000,  0.009823
36100,  0.016641
36200,  0.011869
36300,  0.010589
36400,  0.025249
36500,  0.022328
36600,  0.008847
36700,  0.013897
36800,  0.007729
36900,  0.011070
37000,  0.010981
37100,  0.016741
37200,  0.008733
37300,  0.012664
37400,  0.012398
37500,  0.010091
37600,  0.012556
37700,  0.017410
37800,  0.017082
37900,  0.010476
38000,  0.013162
38100,  0.012659
38200,  0.013452
38300,  0.009849
38400,  0.013044
38500,  0.013225
38600,  0.018090
38700,  0.027582
38800,  0.012403
38900,  0.017504
39000,  0.012988
39100,  0.007245
39200,  0.017859
39300,  0.010172
39400,  0.019603
39500,  0.011973
39600,  0.017047
39700,  0.010194
39800,  0.010874
39900,  0.006839
40000,  0.009552
40100,  0.010665
40200,  0.015901
40300,  0.014929
40400,  0.015142
40500,  0.015940
40600,  0.018386
40700,  0.013045
40800,  0.018794
40900,  0.012300
41000,  0.142977
41100,  0.010273
41200,  0.011166
41300,  0.033787
41400,  0.014791
41500,  0.010992
41600,  0.018392
41700,  0.009042
41800,  0.011161
41900,  0.012728
42000,  0.012419
42100,  0.015153
42200,  0.010548
42300,  0.007570
42400,  0.008976
42500,  0.042530
42600,  0.012934
42700,  0.031317
42800,  0.011584
42900,  0.012100
43000,  0.013674
43100,  0.011902
43200,  0.008607
43300,  0.006233
43400,  0.034266
43500,  0.008213
43600,  0.015046
43700,  0.008883
43800,  0.016540
43900,  0.007611
44000,  0.013734
44100,  0.009970
44200,  0.013390
44300,  0.026064
44400,  0.010267
44500,  0.009372
44600,  0.019089
44700,  0.010656
44800,  0.009932
44900,  0.010400
45000,  0.012620
45100,  0.019859
45200,  0.012001
45300,  0.013244
45400,  0.009647
45500,  0.006977
45600,  0.015887
45700,  0.010945
45800,  0.008493
45900,  0.007216
46000,  0.012787
46100,  0.014333
46200,  0.006321
46300,  0.010075
46400,  0.013933
46500,  0.031388
46600,  0.021739
46700,  0.017671
46800,  0.033398
46900,  0.011015
47000,  0.010359
47100,  0.011244
47200,  0.010843
47300,  0.013986
47400,  0.018396
47500,  0.016815
47600,  0.006584
47700,  0.007984
47800,  0.012592
47900,  0.017034
48000,  0.019295
48100,  0.009468
48200,  0.017849
48300,  0.007483
48400,  0.007356
48500,  0.018245
48600,  0.015741
48700,  0.010250
48800,  0.008937
48900,  0.013367
49000,  0.010741
49100,  0.012237
49200,  0.010836
49300,  0.010216
49400,  0.010318
49500,  0.016114
49600,  0.006673
49700,  0.011620
49800,  0.005403
49900,  0.014742
