 0.000344,1668
 0.000060,1669
 0.000041,1670
 0.000048,1671
 0.000197,1672
 0.000130,1673
 0.000322,1674
 0.000302,1675
 0.000438,1676
 0.000170,1677
 0.000027,1678
 0.000132,1679
 0.000509,1680
 0.000439,1681
 0.000106,1682
 0.000030,1683
 0.000089,1684
 0.000097,1685
 0.000003,1686
 0.000310,1687
 0.000041,1688
 0.000036,1689
 0.000303,1690
 0.000117,1691
 0.000155,1692
 0.000279,1693
 0.000122,1694
 0.000416,1695
 0.000075,1696
 0.000628,1697
 0.000141,1698
 0.000034,1699
 0.000375,1700
 0.000109,1701
 0.000308,1702
 0.000122,1703
 0.000111,1704
 0.000426,1705
 0.000080,1706
 0.000371,1707
 0.000333,1708
 0.000532,1709
 0.000304,1710
 0.000388,1711
 0.000211,1712
 0.000169,1713
 0.000413,1714
 0.000662,1715
 0.000705,1716
 0.000591,1717
 0.000315,1718
 0.000017,1719
 0.000492,1720
 0.000084,1721
 0.000134,1722
 0.000252,1723
 0.000376,1724
 0.000116,1725
 0.000043,1726
 0.000191,1727
 0.000387,1728
 0.000458,1729
 0.000065,1730
 0.000063,1731
 0.000216,1732
 0.000049,1733
 0.000120,1734
 0.000207,1735
 0.000042,1736
 0.000126,1737
 0.000251,1738
 0.000310,1739
 0.000092,1740
 0.000019,1741
 0.000250,1742
 0.000088,1743
 0.000027,1744
 0.000136,1745
 0.000408,1746
 0.000123,1747
 0.000117,1748
 0.000253,1749
 0.000034,1750
 0.000146,1751
 0.000363,1752
 0.000135,1753
 0.000039,1754
 0.000404,1755
 0.000248,1756
 0.000286,1757
 0.000067,1758
 0.000132,1759
 0.000155,1760
 0.000003,1761
 0.000043,1762
 0.000090,1763
 0.000094,1764
 0.000224,1765
 0.000234,1766
 0.000067,1767
 0.000086,1768
 0.000058,1769
 0.000234,1770
 0.000067,1771
 0.000266,1772
 0.000386,1773
 0.000095,1774
 0.000094,1775
 0.000035,1776
 0.000141,1777
 0.000237,1778
 0.000338,1779
 0.000057,1780
 0.000124,1781
 0.000129,1782
 0.000109,1783
 0.000576,1784
 0.000012,1785
 0.000218,1786
 0.000210,1787
 0.000009,1788
 0.000007,1789
 0.000119,1790
 0.000204,1791
 0.000459,1792
 0.000159,1793
 0.000129,1794
 0.000084,1795
 0.000110,1796
 0.000113,1797
 0.000261,1798
 0.000158,1799
 0.000102,1800
 0.000262,1801
 0.000125,1802
 0.000026,1803
 0.000202,1804
 0.000268,1805
 0.000250,1806
 0.000077,1807
 0.000199,1808
 0.000281,1809
 0.000170,1810
 0.000153,1811
 0.000166,1812
 0.000330,1813
 0.000070,1814
 0.000265,1815
 0.000535,1816
 0.000353,1817
 0.000483,1818
 0.000291,1819
 0.000453,1820
 0.000304,1821
 0.000022,1822
 0.000092,1823
 0.000352,1824
 0.000215,1825
 0.000017,1826
 0.000410,1827
 0.000247,1828
 0.000599,1829
 0.000077,1830
 0.000022,1831
 0.000094,1832
 0.000215,1833
 0.000206,1834
 0.000081,1835
 0.000153,1836
 0.000029,1837
 0.000068,1838
 0.000353,1839
 0.000043,1840
 0.000639,1841
 0.000587,1842
 0.000434,1843
 0.000101,1844
 0.000285,1845
 0.000150,1846
 0.000119,1847
 0.000197,1848
 0.000121,1849
 0.000448,1850
 0.000268,1851
 0.000197,1852
 0.000143,1853
 0.000024,1854
 0.000003,1855
 0.000134,1856
 0.000058,1857
 0.000594,1858
 0.000193,1859
 0.000295,1860
 0.000263,1861
 0.000155,1862
 0.000289,1863
 0.000276,1864
 0.000442,1865
 0.000501,1866
 0.000058,1867
 0.000396,1868
 0.000154,1869
 0.000157,1870
 0.000307,1871
 0.000194,1872
 0.000348,1873
 0.000013,1874
 0.000220,1875
 0.000101,1876
 0.000117,1877
 0.000108,1878
 0.000345,1879
 0.000054,1880
 0.000069,1881
 0.000154,1882
 0.000100,1883
 0.000351,1884
 0.000154,1885
 0.000259,1886
 0.000503,1887
 0.000187,1888
 0.000193,1889
 0.000029,1890
 0.000117,1891
 0.000336,1892
 0.000259,1893
 0.000183,1894
 0.000335,1895
 0.000403,1896
 0.000212,1897
 0.000353,1898
 0.000274,1899
 0.000425,1900
 0.000033,1901
 0.000164,1902
 0.000080,1903
 0.000436,1904
 0.000397,1905
 0.000620,1906
 0.000365,1907
 0.000088,1908
 0.000104,1909
 0.000765,1910
 0.000099,1911
 0.000182,1912
 0.000354,1913
 0.000100,1914
 0.000638,1915
 0.000277,1916
 0.000154,1917
 0.000385,1918
 0.000304,1919
 0.000032,1920
 0.000112,1921
 0.000369,1922
 0.000136,1923
 0.000293,1924
 0.000352,1925
 0.000154,1926
 0.000151,1927
 0.000387,1928
 0.000046,1929
 0.000173,1930
 0.000242,1931
 0.000161,1932
 0.000331,1933
 0.000451,1934
 0.000063,1935
 0.000061,1936
 0.000286,1937
 0.000368,1938
 0.000097,1939
 0.000070,1940
 0.000176,1941
 0.000229,1942
 0.000072,1943
 0.000091,1944
 0.000108,1945
 0.000196,1946
 0.000126,1947
 0.000060,1948
 0.000044,1949
 0.000160,1950
 0.000184,1951
 0.000219,1952
 0.000221,1953
 0.000307,1954
 0.000420,1955
 0.000089,1956
 0.000274,1957
 0.000238,1958
 0.000127,1959
 0.000046,1960
 0.000014,1961
 0.000212,1962
 0.000056,1963
 0.000105,1964
 0.000370,1965
 0.000447,1966
 0.000250,1967
 0.000180,1968
 0.000132,1969
 0.000171,1970
 0.000093,1971
 0.000054,1972
 0.000632,1973
 0.000294,1974
 0.000343,1975
 0.000078,1976
 0.000103,1977
 0.000161,1978
 0.000077,1979
 0.000120,1980
 0.000204,1981
 0.000184,1982
 0.000111,1983
 0.000275,1984
 0.000229,1985
 0.000326,1986
 0.000288,1987
 0.000183,1988
 0.000027,1989
 0.000224,1990
 0.000355,1991
 0.000004,1992
 0.000334,1993
 0.000157,1994
 0.000079,1995
 0.000045,1996
 0.000098,1997
 0.000197,1998
 0.000149,1999
